CustomerID,NumTransactions,Tenure,MonthlyCharges,TotalCharges,Churn
1,34,5,70.5,352.5,0
2,10,3,80.0,240.0,1
3,45,10,56.7,567.0,0
4,20,2,90.5,181.0,1
5,30,7,65.3,457.1,0
6,15,1,95.0,95.0,1
7,50,8,60.0,480.0,0
8,25,4,75.5,302.0,0
9,5,1,100.0,100.0,1
10,40,6,68.2,409.2,0
11,22,3,85.5,256.5,1
12,38,5,72.0,360.0,0
13,8,1,98.0,98.0,1
14,55,9,58.5,526.5,0
15,18,2,88.0,176.0,1
16,42,7,63.7,445.9,0
17,12,2,92.3,184.6,1
18,48,6,70.1,420.6,0
19,28,4,78.9,315.6,0
20,7,1,97.5,97.5,1
21,36,5,69.8,349.0,0
22,14,3,83.2,249.6,1
23,52,8,59.3,474.4,0
24,23,3,87.6,262.8,1
25,33,6,67.4,404.4,0
26,9,2,94.7,189.4,1
27,47,7,62.9,440.3,0
28,26,4,76.2,304.8,0
29,6,1,99.5,99.5,1
30,44,6,66.8,400.8,0
31,19,3,89.1,267.3,1
32,39,5,71.5,357.5,0
33,11,2,93.8,187.6,1
34,54,9,57.9,521.1,0
35,21,3,86.7,260.1,1
36,31,5,73.6,368.0,0
37,13,2,91.4,182.8,1
38,49,7,61.2,428.4,0
39,27,4,77.8,311.2,0
40,8,1,96.9,96.9,1
41,35,5,70.9,354.5,0
42,16,3,82.3,246.9,1
43,51,8,58.7,469.6,0
44,24,4,79.4,317.6,0
45,6,1,98.7,98.7,1
46,43,6,67.6,405.6,0
47,17,3,88.2,264.6,1
48,53,9,57.3,515.7,0
49,29,5,74.7,373.5,0
50,10,2,95.6,191.2,1
51,37,6,69.1,414.6,0
52,14,2,92.9,185.8,1
53,46,7,63.3,443.1,0
54,25,4,78.3,313.2,0
55,7,1,97.8,97.8,1
56,41,6,68.5,411.0,0
57,18,3,87.3,261.9,1
58,50,8,59.9,479.2,0
59,22,3,86.1,258.3,1
60,32,5,72.7,363.5,0
61,9,2,96.2,192.4,1
62,48,7,62.1,434.7,0
63,26,4,77.1,308.4,0
64,6,1,99.8,99.8,1
65,45,6,66.2,397.2,0
66,20,3,88.8,266.4,1
67,55,9,57.6,518.4,0
68,23,3,85.2,255.6,1
69,33,5,71.8,359.0,0
70,11,2,94.1,188.2,1
71,47,7,62.5,437.5,0
72,28,4,76.5,306.0,0
73,8,1,98.3,98.3,1
74,38,5,70.3,351.5,0
75,15,3,91.7,275.1,1
76,52,8,58.1,464.8,0
77,21,3,87.9,263.7,1
78,34,5,72.4,362.0,0
79,12,2,93.5,187.0,1
80,49,7,61.6,431.2,0
81,27,4,77.4,309.6,0
82,7,1,99.2,99.2,1
83,42,6,67.9,407.4,0
84,16,3,90.8,272.4,1
85,54,9,57.0,513.0,0
86,24,4,79.7,318.8,0
87,9,2,95.3,190.6,1
88,44,6,66.5,399.0,0
89,19,3,89.4,268.2,1
90,51,8,59.6,476.8,0
91,25,4,78.6,314.4,0
92,6,1,98.9,98.9,1
93,40,6,68.8,412.8,0
94,17,3,88.5,265.5,1
95,53,9,57.7,519.3,0
96,22,3,86.4,259.2,1
97,35,5,71.2,356.0,0
98,13,2,92.0,184.0,1
99,46,7,63.9,447.3,0
100,29,5,75.0,375.0,0
